0.283357,-1.047261,0.084901,0.07025,-0.708328,0.010722,0.702297,-0.001702,-0.158079,0.04789,-0.051908,0.351511,-0.138053,-0.148669,0.272719,-0.085284,0.056314,0.406847,-0.06742,0.186149,0.432932,0.1754,0.631699,-1.149397,0.603822,-0.384738,-0.415777,-1.313311
0.283453,-1.047733,0.085518,0.070494,-0.707509,0.010591,0.7031,-0.000836,-0.15564,0.046683,-0.050312,0.352206,-0.140348,-0.147324,0.270617,-0.087166,0.054552,0.408,-0.069349,0.188359,0.451605,0.174087,0.63417,-1.199173,0.623588,-0.391346,-0.429546,-1.358366
0.283599,-1.048084,0.086031,0.070749,-0.706718,0.010475,0.703871,4.8E-05,-0.153722,0.045706,-0.049219,0.35369,-0.143473,-0.146065,0.268801,-0.088843,0.052924,0.409854,-0.072213,0.19034,0.470194,0.174143,0.636167,-1.247802,0.642642,-0.397494,-0.443147,-1.403422
0.28379,-1.048324,0.086454,0.070941,-0.705959,0.010394,0.704614,0.000667,-0.151983,0.045069,-0.048243,0.355555,-0.147234,-0.14506,0.267229,-0.090193,0.05152,0.41219,-0.075838,0.191979,0.488564,0.175722,0.637661,-1.295458,0.661081,-0.403143,-0.456533,-1.448299
0.284029,-1.048471,0.086794,0.071032,-0.705233,0.010381,0.705332,0.000988,-0.150487,0.044734,-0.047449,0.357822,-0.151691,-0.144275,0.265926,-0.091253,0.050319,0.415027,-0.080227,0.193289,0.506495,0.178808,0.638517,-1.342259,0.679119,-0.408378,-0.469652,-1.492855
0.284323,-1.04853,0.087042,0.071037,-0.704552,0.010421,0.706011,0.001078,-0.149325,0.044682,-0.046887,0.360547,-0.156948,-0.143688,0.264989,-0.092027,0.049407,0.418413,-0.085432,0.194263,0.52402,0.18362,0.638587,-1.38804,0.696935,-0.413377,-0.48248,-1.537058
0.284669,-1.048544,0.087223,0.070899,-0.703891,0.010551,0.706682,0.000822,-0.148537,0.044852,-0.046581,0.363856,-0.163118,-0.143177,0.264375,-0.09259,0.048773,0.422358,-0.091384,0.195,0.540931,0.189233,0.638661,-1.434196,0.714683,-0.41841,-0.495033,-1.580527
0.285057,-1.048581,0.087341,0.070689,-0.703264,0.0107,0.707325,0.000377,-0.148229,0.045086,-0.046543,0.367788,-0.170211,-0.142588,0.264209,-0.093067,0.04858,0.426775,-0.097887,0.195689,0.557055,0.195055,0.638511,-1.480596,0.73231,-0.424059,-0.507186,-1.623016
0.285497,-1.048646,0.087384,0.070455,-0.702663,0.010863,0.707943,-0.000164,-0.148334,0.045277,-0.046745,0.372358,-0.178225,-0.141936,0.264651,-0.093576,0.048943,0.431911,-0.105197,0.196347,0.572625,0.20125,0.638006,-1.526849,0.74998,-0.430761,-0.518914,-1.664593
0.285996,-1.048748,0.087352,0.070219,-0.702084,0.011045,0.708538,-0.000764,-0.148859,0.045346,-0.047185,0.377615,-0.187191,-0.141193,0.265876,-0.09419,0.050012,0.437978,-0.113468,0.19702,0.58772,0.207798,0.637169,-1.572842,0.767872,-0.438682,-0.530499,-1.705205
